UNII	IIG-ID	Route	Strength	IIG-URL
Z8IX2SC1OH	PROPYLPARABEN:TOPICAL:SOLUTION:%w/v	TOPICAL	0.1%w/v TOPICAL SOLUTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=P
Z8IX2SC1OH	PROPYLPARABEN:TOPICAL:SPRAY:%w/w	TOPICAL	0.8%w/w TOPICAL SPRAY	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=P
Z8IX2SC1OH	PROPYLPARABEN:TOPICAL:SYSTEM:	TOPICAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=P
Z8IX2SC1OH	PROPYLPARABEN:URETHRAL:JELLY:%w/v	URETHRAL	0.03%w/v URETHRAL JELLY	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=P
Z8IX2SC1OH	PROPYLPARABEN:VAGINAL:CREAM:%w/w	VAGINAL	0.1%w/w VAGINAL CREAM	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=P
Z8IX2SC1OH	PROPYLPARABEN:VAGINAL:GEL:	VAGINAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=P
Z8IX2SC1OH	PROPYLPARABEN:VAGINAL:SUPPOSITORY:NA	VAGINAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=P
625NNB0G9N	PROPYLPARABEN SODIUM:ORAL:CAPSULE:	ORAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=P
625NNB0G9N	PROPYLPARABEN SODIUM:ORAL:POWDER, FOR SUSPENSION:	ORAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=P
625NNB0G9N	PROPYLPARABEN SODIUM:ORAL:SOLUTION:	ORAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=P
625NNB0G9N	PROPYLPARABEN SODIUM:ORAL:SUSPENSION:	ORAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=P
625NNB0G9N	PROPYLPARABEN SODIUM:ORAL:TABLET:mg	ORAL	0.06mg ORAL TABLET	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=P
625NNB0G9N	PROPYLPARABEN SODIUM:ORAL:TABLET, ORALLY DISINTEGRATING:mg	ORAL	0.1mg ORAL TABLET, ORALLY DISINTEGRATING	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=P
0DE9724IHC	PROTAMINE SULFATE:INTRADERMAL:INJECTION:%w/v	INTRADERMAL	0.13%w/v INTRADERMAL INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=P
0DE9724IHC	PROTAMINE SULFATE:INTRAMUSCULAR:INJECTION:NA	INTRAMUSCULAR		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=P
0DE9724IHC	PROTAMINE SULFATE:SUBCUTANEOUS:INJECTION:%w/v	SUBCUTANEOUS	0.04%w/v SUBCUTANEOUS INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=P
0DE9724IHC	PROTAMINE SULFATE:SUBCUTANEOUS:INJECTION, SUSPENSION:%w/v	SUBCUTANEOUS	0.01%w/v SUBCUTANEOUS INJECTION, SUSPENSION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=P
8ZQ0AYU1TT	PULLULAN:ORAL:TABLET:	ORAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=P
E40U03LEM0	QUATERNIUM-15:TOPICAL:CREAM:%w/w	TOPICAL	0.02%w/w TOPICAL CREAM	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=Q
E40U03LEM0	QUATERNIUM-15:TOPICAL:CREAM, AUGMENTED:%w/w	TOPICAL	0.1%w/w TOPICAL CREAM, AUGMENTED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=Q
E40U03LEM0	QUATERNIUM-15:TOPICAL:LOTION:NA	TOPICAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=Q
LIT014L4RH	QUATERNIUM-15 CIS-FORM:TOPICAL:CREAM:%w/w	TOPICAL	0.1%w/w TOPICAL CREAM	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=Q
YS08XHA860	RACEMENTHOL:ORAL:LOZENGE:	ORAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=R
YS08XHA860	RACEMENTHOL:ORAL:SUSPENSION:	ORAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=R
K7G5SCF8IL	RHODAMINE B:ORAL:TABLET:mg	ORAL	0.09mg ORAL TABLET	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=R
K7G5SCF8IL	RHODAMINE B:ORAL:TABLET, EXTENDED RELEASE:mg	ORAL	0.13mg ORAL TABLET, EXTENDED RELEASE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=R
K7G5SCF8IL	RHODAMINE B:TOPICAL:EMULSION:NA	TOPICAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=R
K7G5SCF8IL	RHODAMINE B:TOPICAL:SHAMPOO:NA	TOPICAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=R
K7G5SCF8IL	RHODAMINE B:TOPICAL:SOAP:NA	TOPICAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=R
TLM2976OFR	RIBOFLAVIN:ORAL:TABLET:mg	ORAL	0.03mg ORAL TABLET	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=R
I2D0F69854	RICINOLEIC ACID:VAGINAL:GEL:%w/w	VAGINAL	1%w/w VAGINAL GEL	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=R
88S87KL877	ROSIN:ORAL:CAPSULE:NA	ORAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=R
88S87KL877	ROSIN:ORAL:TABLET, COATED:mg	ORAL	10mg ORAL TABLET, COATED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=R
88S87KL877	ROSIN:ORAL:TABLET, EXTENDED RELEASE:mg	ORAL	8.99mg ORAL TABLET, EXTENDED RELEASE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=R
FST467XS7D	SACCHARIN:DENTAL:PASTE, DENTIFRICE:%w/w	DENTAL	0.23%w/w DENTAL PASTE, DENTIFRICE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
FST467XS7D	SACCHARIN:DENTAL:POWDER, DENTIFRICE:NA	DENTAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
FST467XS7D	SACCHARIN:ORAL:DROPS:mg/1ml	ORAL	20mg/1ml ORAL DROPS	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
FST467XS7D	SACCHARIN:ORAL:ELIXIR:mg/1ml	ORAL	2mg/1ml ORAL ELIXIR	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
FST467XS7D	SACCHARIN:ORAL:GRANULE, FOR SOLUTION:mg	ORAL	16mg ORAL GRANULE, FOR SOLUTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
FST467XS7D	SACCHARIN:ORAL:POWDER, FOR SOLUTION:NA	ORAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
FST467XS7D	SACCHARIN:ORAL:SOLUTION:mg/1ml	ORAL	10mg/1ml ORAL SOLUTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
FST467XS7D	SACCHARIN:ORAL:SUSPENSION:mg/5ml	ORAL	12.5mg/5ml ORAL SUSPENSION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
FST467XS7D	SACCHARIN:ORAL:SYRUP:	ORAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
FST467XS7D	SACCHARIN:ORAL:TABLET:mg	ORAL	1.6mg ORAL TABLET	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
FST467XS7D	SACCHARIN:ORAL:TABLET, CHEWABLE:mg	ORAL	0.9mg ORAL TABLET, CHEWABLE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
FST467XS7D	SACCHARIN:ORAL:TABLET, EXTENDED RELEASE:	ORAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
FST467XS7D	SACCHARIN:RESPIRATORY (INHALATION):AEROSOL, METERED:%w/w	RESPIRATORY (INHALATION)	0.05%w/w RESPIRATORY (INHALATION) AEROSOL, METERED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
FST467XS7D	SACCHARIN:RESPIRATORY (INHALATION):AEROSOL, SPRAY:%w/w	RESPIRATORY (INHALATION)	0.05%w/w RESPIRATORY (INHALATION) AEROSOL, SPRAY	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
FST467XS7D	SACCHARIN:SUBLINGUAL:TABLET:mg	SUBLINGUAL	0.2mg SUBLINGUAL TABLET	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
FST467XS7D	SACCHARIN:TOPICAL:OINTMENT:%w/w	TOPICAL	0.5%w/w TOPICAL OINTMENT	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
5101OP7P2I	SACCHARIN CALCIUM:ORAL:SOLUTION:mg/5ml	ORAL	17.5mg/5ml ORAL SOLUTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
5101OP7P2I	SACCHARIN CALCIUM:ORAL:SYRUP:mg	ORAL	0.5mg ORAL SYRUP	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
SB8ZUX40TY	SACCHARIN SODIUM:BUCCAL:FILM:	BUCCAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
SB8ZUX40TY	SACCHARIN SODIUM:BUCCAL:FILM, SOLUBLE:	BUCCAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
SB8ZUX40TY	SACCHARIN SODIUM:BUCCAL:TABLET:mg	BUCCAL	0.4mg BUCCAL TABLET	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
SB8ZUX40TY	SACCHARIN SODIUM:DENTAL:GEL:%w/w	DENTAL	0.3%w/w DENTAL GEL	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
SB8ZUX40TY	SACCHARIN SODIUM:DENTAL:OINTMENT:NA	DENTAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
SB8ZUX40TY	SACCHARIN SODIUM:DENTAL:PASTE:%w/w	DENTAL	0.3%w/w DENTAL PASTE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
SB8ZUX40TY	SACCHARIN SODIUM:DENTAL:PASTE, DENTIFRICE:%w/w	DENTAL	0.2%w/w DENTAL PASTE, DENTIFRICE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
SB8ZUX40TY	SACCHARIN SODIUM:DENTAL:SOLUTION:%w/v	DENTAL	0.05%w/v DENTAL SOLUTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
SB8ZUX40TY	SACCHARIN SODIUM:INTRAMUSCULAR:INJECTION:	INTRAMUSCULAR		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
SB8ZUX40TY	SACCHARIN SODIUM:INTRAVENOUS:INJECTION:	INTRAVENOUS		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
SB8ZUX40TY	SACCHARIN SODIUM:ORAL:CAPSULE:	ORAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
SB8ZUX40TY	SACCHARIN SODIUM:ORAL:CONCENTRATE:	ORAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
SB8ZUX40TY	SACCHARIN SODIUM:ORAL:ELIXIR:mg/5ml	ORAL	15mg/5ml ORAL ELIXIR	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
SB8ZUX40TY	SACCHARIN SODIUM:ORAL:GRANULE, FOR SOLUTION:mg/120ml	ORAL	5.5mg/120ml ORAL GRANULE, FOR SOLUTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
SB8ZUX40TY	SACCHARIN SODIUM:ORAL:LIQUID:	ORAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
SB8ZUX40TY	SACCHARIN SODIUM:ORAL:PASTE:	ORAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
SB8ZUX40TY	SACCHARIN SODIUM:ORAL:POWDER, FOR SOLUTION:mg/5ml	ORAL	533.2mg/5ml ORAL POWDER, FOR SOLUTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
SB8ZUX40TY	SACCHARIN SODIUM:ORAL:POWDER, FOR SUSPENSION:	ORAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
SB8ZUX40TY	SACCHARIN SODIUM:ORAL:SOLUTION:	ORAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
SB8ZUX40TY	SACCHARIN SODIUM:ORAL:SUSPENSION:mg/5ml	ORAL	5000mg/5ml ORAL SUSPENSION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
SB8ZUX40TY	SACCHARIN SODIUM:ORAL:SYRUP:mg/5ml	ORAL	50mg/5ml ORAL SYRUP	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
SB8ZUX40TY	SACCHARIN SODIUM:ORAL:TABLET:	ORAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
SB8ZUX40TY	SACCHARIN SODIUM:ORAL:TABLET, CHEWABLE:	ORAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
SB8ZUX40TY	SACCHARIN SODIUM:ORAL:TABLET, FILM COATED:mg	ORAL	2mg ORAL TABLET, FILM COATED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
SB8ZUX40TY	SACCHARIN SODIUM:ORAL:TABLET, FOR SUSPENSION:mg	ORAL	0.5mg ORAL TABLET, FOR SUSPENSION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
SB8ZUX40TY	SACCHARIN SODIUM:ORAL:TABLET, ORALLY DISINTEGRATING:	ORAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
SB8ZUX40TY	SACCHARIN SODIUM:ORAL:WAFER:mg	ORAL	8mg ORAL WAFER	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
SB8ZUX40TY	SACCHARIN SODIUM:RECTAL:SOLUTION:	RECTAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
SB8ZUX40TY	SACCHARIN SODIUM:RECTAL:SUSPENSION:	RECTAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
SB8ZUX40TY	SACCHARIN SODIUM:RECTAL:TABLET:mg	RECTAL	0.6mg RECTAL TABLET	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
SB8ZUX40TY	SACCHARIN SODIUM:RESPIRATORY (INHALATION):AEROSOL, METERED:%w/w	RESPIRATORY (INHALATION)	0.05%w/w RESPIRATORY (INHALATION) AEROSOL, METERED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
SB8ZUX40TY	SACCHARIN SODIUM:RESPIRATORY (INHALATION):SOLUTION:NA	RESPIRATORY (INHALATION)		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
SB8ZUX40TY	SACCHARIN SODIUM:SUBLINGUAL:TABLET:	SUBLINGUAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
SB8ZUX40TY	SACCHARIN SODIUM:TOPICAL:OINTMENT:NA	TOPICAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
I4807BK602	SACCHARIN SODIUM ANHYDROUS:BUCCAL:MOUTHWASH:mg/1ml	BUCCAL	0.2mg/1ml BUCCAL MOUTHWASH	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
I4807BK602	SACCHARIN SODIUM ANHYDROUS:DENTAL:PASTE, DENTIFRICE:%w/w	DENTAL	0.15%w/w DENTAL PASTE, DENTIFRICE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
I4807BK602	SACCHARIN SODIUM ANHYDROUS:INTRAMUSCULAR:INJECTION:%w/v	INTRAMUSCULAR	0.09%w/v INTRAMUSCULAR INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
I4807BK602	SACCHARIN SODIUM ANHYDROUS:INTRAVENOUS:INJECTION:%w/v	INTRAVENOUS	0.09%w/v INTRAVENOUS INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
I4807BK602	SACCHARIN SODIUM ANHYDROUS:NASAL:DROPS:mg/1ml	NASAL	0.5mg/1ml NASAL DROPS	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
I4807BK602	SACCHARIN SODIUM ANHYDROUS:NASAL:SOLUTION:mg/1ml	NASAL	0.5mg/1ml NASAL SOLUTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
I4807BK602	SACCHARIN SODIUM ANHYDROUS:ORAL:EMULSION:mg/1ml	ORAL	0.4mg/1ml ORAL EMULSION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
I4807BK602	SACCHARIN SODIUM ANHYDROUS:ORAL:LIQUID:mg/5ml	ORAL	1.5mg/5ml ORAL LIQUID	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
I4807BK602	SACCHARIN SODIUM ANHYDROUS:ORAL:POWDER, FOR SUSPENSION:mg/5ml	ORAL	18.75mg/5ml ORAL POWDER, FOR SUSPENSION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
I4807BK602	SACCHARIN SODIUM ANHYDROUS:ORAL:SOLUTION:	ORAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
I4807BK602	SACCHARIN SODIUM ANHYDROUS:ORAL:SUSPENSION:mg/5ml	ORAL	16.65mg/5ml ORAL SUSPENSION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
I4807BK602	SACCHARIN SODIUM ANHYDROUS:ORAL:SYRUP:mg/5ml	ORAL	3.96mg/5ml ORAL SYRUP	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
I4807BK602	SACCHARIN SODIUM ANHYDROUS:ORAL:TABLET:mg	ORAL	97mg ORAL TABLET	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
I4807BK602	SACCHARIN SODIUM ANHYDROUS:ORAL:TABLET, CHEWABLE:mg	ORAL	7.5mg ORAL TABLET, CHEWABLE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
I4807BK602	SACCHARIN SODIUM ANHYDROUS:ORAL:TABLET, FILM COATED:mg	ORAL	0.35mg ORAL TABLET, FILM COATED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
I4807BK602	SACCHARIN SODIUM ANHYDROUS:ORAL:WAFER:mg	ORAL	4.8mg ORAL WAFER	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
I4807BK602	SACCHARIN SODIUM ANHYDROUS:RECTAL:SOLUTION:%w/v	RECTAL	0.67%w/v RECTAL SOLUTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
A9CO00M9HV	SACCHARIN SODIUM MONOHYDRATE:ORAL:SUSPENSION:	ORAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
65UEH262IS	SAFFLOWER OIL:TOPICAL:LOTION:	TOPICAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
78ZX2PFG2Z	SASSAFRAS OIL:DENTAL:PASTE, DENTIFRICE:%w/w	DENTAL	3.5%w/w DENTAL PASTE, DENTIFRICE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
452VLY9402	SERINE:INTRAVENOUS:INJECTION:%w/v	INTRAVENOUS	0.5%w/v INTRAVENOUS INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
452VLY9402	SERINE:INTRAVENOUS:INJECTION, SOLUTION:%w/v	INTRAVENOUS	0.18%w/v INTRAVENOUS INJECTION, SOLUTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
QX10HYY4QV	SESAME OIL:INTRAMUSCULAR:INJECTION:%v/v	INTRAMUSCULAR	70%v/v INTRAMUSCULAR INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
QX10HYY4QV	SESAME OIL:ORAL:CAPSULE:	ORAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
K49155WL9Y	SHEA BUTTER:TOPICAL:LOTION:%w/w	TOPICAL	2%w/w TOPICAL LOTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
46N107B71O	SHELLAC:ORAL:CAPSULE:mg	ORAL	34.48mg ORAL CAPSULE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
46N107B71O	SHELLAC:ORAL:CAPSULE, COATED PELLETS:mg	ORAL	29mg ORAL CAPSULE, COATED PELLETS	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
46N107B71O	SHELLAC:ORAL:CAPSULE, COATED, EXTENDED RELEASE:NA	ORAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
46N107B71O	SHELLAC:ORAL:CAPSULE, DELAYED RELEASE:	ORAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
46N107B71O	SHELLAC:ORAL:CAPSULE, EXTENDED RELEASE:mg	ORAL	75.01mg ORAL CAPSULE, EXTENDED RELEASE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
46N107B71O	SHELLAC:ORAL:CAPSULE, LIQUID FILLED:NA	ORAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
46N107B71O	SHELLAC:ORAL:SUSPENSION:mg/1ml	ORAL	3mg/1ml ORAL SUSPENSION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
46N107B71O	SHELLAC:ORAL:TABLET:	ORAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
46N107B71O	SHELLAC:ORAL:TABLET, COATED:mg	ORAL	30mg ORAL TABLET, COATED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
46N107B71O	SHELLAC:ORAL:TABLET, DELAYED RELEASE:mg	ORAL	21.44mg ORAL TABLET, DELAYED RELEASE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
46N107B71O	SHELLAC:ORAL:TABLET, EXTENDED RELEASE:mg	ORAL	213.24mg ORAL TABLET, EXTENDED RELEASE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
46N107B71O	SHELLAC:ORAL:TABLET, FILM COATED:mg	ORAL	4.4mg ORAL TABLET, FILM COATED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
46N107B71O	SHELLAC:ORAL:TABLET, FILM COATED, EXTENDED RELEASE:NA	ORAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
46N107B71O	SHELLAC:ORAL:TABLET, SUGAR COATED:NA	ORAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
46N107B71O	SHELLAC:SUBLINGUAL:FILM:NA	SUBLINGUAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
EU2PSP0G0W	SILICA DIMETHYL SILYLATE:ORAL:CAPSULE:mg	ORAL	0.5mg ORAL CAPSULE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
EU2PSP0G0W	SILICA DIMETHYL SILYLATE:ORAL:SUSPENSION:	ORAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
EU2PSP0G0W	SILICA DIMETHYL SILYLATE:ORAL:TABLET:	ORAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
EU2PSP0G0W	SILICA DIMETHYL SILYLATE:ORAL:TABLET, EXTENDED RELEASE:	ORAL		https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
