UNII	IIG-ID	Route	Strength	IIG-URL
NVG71ZZ7P0	SODIUM ACETATE ANHYDROUS:IM - SC:INJECTION:%	IM - SC	0.07% IM - SC INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
NVG71ZZ7P0	SODIUM ACETATE ANHYDROUS:INTRAMUSCULAR:INJECTION:%W/V	INTRAMUSCULAR	0.47%W/V INTRAMUSCULAR INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
NVG71ZZ7P0	SODIUM ACETATE ANHYDROUS:INTRAVENOUS:INJECTABLE:%	INTRAVENOUS	0.005% INTRAVENOUS INJECTABLE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
NVG71ZZ7P0	SODIUM ACETATE ANHYDROUS:INTRAVENOUS:INJECTION:%	INTRAVENOUS	6.25% INTRAVENOUS INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
NVG71ZZ7P0	SODIUM ACETATE ANHYDROUS:INTRAVENOUS:SOLUTION:%	INTRAVENOUS	17.7% INTRAVENOUS SOLUTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
NVG71ZZ7P0	SODIUM ACETATE ANHYDROUS:INTRAVENOUS:SOLUTION, INJECTION:%	INTRAVENOUS	0.085% INTRAVENOUS SOLUTION, INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
NVG71ZZ7P0	SODIUM ACETATE ANHYDROUS:IV(INFUSION):INJECTION:%	IV(INFUSION)	0.15% IV(INFUSION) INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
NVG71ZZ7P0	SODIUM ACETATE ANHYDROUS:IV(INFUSION):POWDER, FOR INJECTION SOLUTION, LYOPHILIZED:%	IV(INFUSION)	6.25% IV(INFUSION) POWDER, FOR INJECTION SOLUTION, LYOPHILIZED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
NVG71ZZ7P0	SODIUM ACETATE ANHYDROUS:OPHTHALMIC:SOLUTION:%	OPHTHALMIC	0.09% OPHTHALMIC SOLUTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
NVG71ZZ7P0	SODIUM ACETATE ANHYDROUS:ORAL:SOLUTION:MG	ORAL	177MG ORAL SOLUTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
NVG71ZZ7P0	SODIUM ACETATE ANHYDROUS:ORAL:SYRUP:MG/1ML	ORAL	4.1MG/1ML ORAL SYRUP	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
NVG71ZZ7P0	SODIUM ACETATE ANHYDROUS:SUBCUTANEOUS:INJECTION:%	SUBCUTANEOUS	0.16% SUBCUTANEOUS INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
NVG71ZZ7P0	SODIUM ACETATE ANHYDROUS:SUBCUTANEOUS:POWDER, FOR INJECTION SOLUTION, LYOPHILIZED:%	SUBCUTANEOUS	0.01% SUBCUTANEOUS POWDER, FOR INJECTION SOLUTION, LYOPHILIZED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
D4D38LT1L5	LAURETH-2:TOPICAL:SHAMPOO:%W/W	TOPICAL	2%W/W TOPICAL SHAMPOO	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=L
2KR89I4H1Y	STEARYL ALCOHOL:TOPICAL:CREAM:%W/W	TOPICAL	13%W/W TOPICAL CREAM	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
2KR89I4H1Y	STEARYL ALCOHOL:ORAL:CAPSULE, SUSTAINED ACTION:MG	ORAL	72MG ORAL CAPSULE, SUSTAINED ACTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
2KR89I4H1Y	STEARYL ALCOHOL:ORAL:POWDER:%	ORAL	11% ORAL POWDER	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
2KR89I4H1Y	STEARYL ALCOHOL:ORAL:TABLET, CONTROLLED RELEASE:MG	ORAL	59MG ORAL TABLET, CONTROLLED RELEASE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
2KR89I4H1Y	STEARYL ALCOHOL:ORAL:TABLET, EXTENDED RELEASE:MG	ORAL	20MG ORAL TABLET, EXTENDED RELEASE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
2KR89I4H1Y	STEARYL ALCOHOL:ORAL:TABLET, SUSTAINED ACTION:MG	ORAL	244MG ORAL TABLET, SUSTAINED ACTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
2KR89I4H1Y	STEARYL ALCOHOL:ORAL:TABLET, SUSTAINED ACTION, FILM COATED:MG	ORAL	60MG ORAL TABLET, SUSTAINED ACTION, FILM COATED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
2KR89I4H1Y	STEARYL ALCOHOL:TOPICAL:AEROSOL:%W/W	TOPICAL	0.53%W/W TOPICAL AEROSOL	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
2KR89I4H1Y	STEARYL ALCOHOL:TOPICAL:AEROSOL, FOAM:%	TOPICAL	0.5% TOPICAL AEROSOL, FOAM	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
2KR89I4H1Y	STEARYL ALCOHOL:TOPICAL:CREAM:%W/W	TOPICAL	3.8%W/W TOPICAL CREAM	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
2KR89I4H1Y	STEARYL ALCOHOL:TOPICAL:CREAM, AUGMENTED:%W/W	TOPICAL	4%W/W TOPICAL CREAM, AUGMENTED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
2KR89I4H1Y	STEARYL ALCOHOL:TOPICAL:CREAM, EMULSION, SUSTAINED RELEASE:%W/W	TOPICAL	15%W/W TOPICAL CREAM, EMULSION, SUSTAINED RELEASE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
2KR89I4H1Y	STEARYL ALCOHOL:TOPICAL:EMULSION, AEROSOL FOAM:%W/W	TOPICAL	1%W/W TOPICAL EMULSION, AEROSOL FOAM	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
2KR89I4H1Y	STEARYL ALCOHOL:TOPICAL:EMULSION, CREAM:%W/W	TOPICAL	30%W/W TOPICAL EMULSION, CREAM	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
2KR89I4H1Y	STEARYL ALCOHOL:TOPICAL:LOTION:%W/W	TOPICAL	12%W/W TOPICAL LOTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
2KR89I4H1Y	STEARYL ALCOHOL:TOPICAL:OINTMENT:%W/W	TOPICAL	8%W/W TOPICAL OINTMENT	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
2KR89I4H1Y	STEARYL ALCOHOL:TOPICAL:SUPPOSITORY:NA	TOPICAL	TOPICAL SUPPOSITORY	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
2KR89I4H1Y	STEARYL ALCOHOL:TOPICAL:SUPPOSITORY, INSERT:%W/W	TOPICAL	8.5%W/W TOPICAL SUPPOSITORY, INSERT	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
2KR89I4H1Y	STEARYL ALCOHOL:TOPICAL:SUSPENSION:%W/W	TOPICAL	2.01%W/W TOPICAL SUSPENSION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
2KR89I4H1Y	STEARYL ALCOHOL:VAGINAL:CREAM:%W/W	VAGINAL	7%W/W VAGINAL CREAM	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
2KR89I4H1Y	STEARYL ALCOHOL:VAGINAL:CREAM, EMULSION, SUSTAINED RELEASE:%W/W	VAGINAL	8.4%W/W VAGINAL CREAM, EMULSION, SUSTAINED RELEASE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
2KR89I4H1Y	STEARYL ALCOHOL:VAGINAL:EMULSION, CREAM:%W/W	VAGINAL	42.5%W/W VAGINAL EMULSION, CREAM	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:VAGINAL:INSERT:MG	VAGINAL	55.1MG VAGINAL INSERT	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:ORAL:POWDER, FOR SUSPENSION:g/236mL	ORAL	0.15g/236mL ORAL POWDER, FOR SUSPENSION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:BUCCAL:GUM, CHEWING:MG	BUCCAL	257MG BUCCAL GUM, CHEWING	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:DENTAL:PASTE:NA	DENTAL	DENTAL PASTE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:INTRA-ARTICULAR:INJECTION:%	INTRA-ARTICULAR	84.83% INTRA-ARTICULAR INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:INTRALESIONAL:INJECTION:%	INTRALESIONAL	45% INTRALESIONAL INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:INTRAMUSCULAR:INJECTION:%	INTRAMUSCULAR	84.83% INTRAMUSCULAR INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:INTRASYNOVIAL:INJECTION:%	INTRASYNOVIAL	84.83% INTRASYNOVIAL INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:INTRAVENOUS:INJECTION:MG/1ML	INTRAVENOUS	45MG/1ML INTRAVENOUS INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:INTRAVENOUS:INJECTION:%	INTRAVENOUS	30% INTRAVENOUS INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:INTRAVENOUS:POWDER, FOR INJECTION SOLUTION, LYOPHILIZED:%	INTRAVENOUS	5.43% INTRAVENOUS POWDER, FOR INJECTION SOLUTION, LYOPHILIZED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:INTRAVENOUS:SOLUTION, INJECTION:%	INTRAVENOUS	48% INTRAVENOUS SOLUTION, INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:IV(INFUSION):INJECTABLE:%	IV(INFUSION)	4.7% IV(INFUSION) INJECTABLE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:IV(INFUSION):INJECTION:%	IV(INFUSION)	30% IV(INFUSION) INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:IV(INFUSION):SOLUTION, INJECTION:%	IV(INFUSION)	7.14% IV(INFUSION) SOLUTION, INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:NASAL:SOLUTION:%	NASAL	2.5% NASAL SOLUTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:NASAL:SPRAY:MCG/SPRAY	NASAL	6165MCG/SPRAY NASAL SPRAY	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:NASAL:SPRAY:%	NASAL	4.55% NASAL SPRAY	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:NASAL:SPRAY, METERED:%	NASAL	6.45% NASAL SPRAY, METERED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:OPHTHALMIC:SOLUTION:%	OPHTHALMIC	4.6% OPHTHALMIC SOLUTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:OPHTHALMIC:SOLUTION, DROPS:%	OPHTHALMIC	0.25% OPHTHALMIC SOLUTION, DROPS	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:ORAL:BAR, CHEWABLE:NA	ORAL	ORAL BAR, CHEWABLE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:ORAL:CAPSULE:MG	ORAL	185.18MG ORAL CAPSULE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:ORAL:CAPSULE, SOFT GELATIN:MG	ORAL	113.6MG ORAL CAPSULE, SOFT GELATIN	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:ORAL:CAPSULE, SOFT GELATIN LIQUID-FILLED:NA	ORAL	ORAL CAPSULE, SOFT GELATIN LIQUID-FILLED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:ORAL:CONCENTRATE:MG/1ML	ORAL	400MG/1ML ORAL CONCENTRATE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:ORAL:DROPS:MG/1ML	ORAL	30MG/1ML ORAL DROPS	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:ORAL:GRANULE, FOR SUSPENSION:MG	ORAL	28MG ORAL GRANULE, FOR SUSPENSION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:ORAL:GUM, CHEWING:MG	ORAL	257MG ORAL GUM, CHEWING	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:ORAL:LIQUID:MG/5ML	ORAL	286MG/5ML ORAL LIQUID	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:ORAL:POWDER:MG/BOTTLE	ORAL	11.147MG/BOTTLE ORAL POWDER	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:ORAL:POWDER:%	ORAL	5% ORAL POWDER	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:ORAL:POWDER, FOR SUSPENSION:MG/1ML	ORAL	342.84MG/1ML ORAL POWDER, FOR SUSPENSION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:ORAL:SOLUTION:MG/5ML	ORAL	335MG/5ML ORAL SOLUTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:ORAL:SOLUTION, ELIXIR:%	ORAL	33% ORAL SOLUTION, ELIXIR	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:ORAL:SOLUTION, LIQUID:%V/V	ORAL	0.005%V/V ORAL SOLUTION, LIQUID	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:ORAL:SUSPENSION:MG/1ML	ORAL	184.14MG/1ML ORAL SUSPENSION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:ORAL:SUSPENSION, LIQUID:MG/5ML	ORAL	2000MG/5ML ORAL SUSPENSION, LIQUID	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:ORAL:SYRUP:%	ORAL	71.2% ORAL SYRUP	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:ORAL:TABLET:MG	ORAL	337.28MG ORAL TABLET	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:ORAL:TABLET (IMMED./COMP. RELEASE), UNCOATED, CHEWABLE:MG	ORAL	316MG ORAL TABLET (IMMED./COMP. RELEASE), UNCOATED, CHEWABLE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:ORAL:TABLET, COATED:MG	ORAL	12.96MG ORAL TABLET, COATED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:ORAL:TABLET, DELAYED ACTION, ENTERIC COATED:NA	ORAL	ORAL TABLET, DELAYED ACTION, ENTERIC COATED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:ORAL:TABLET, EXTENDED RELEASE:MG	ORAL	47.4MG ORAL TABLET, EXTENDED RELEASE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:ORAL:TABLET, FILM COATED:MG	ORAL	5MG ORAL TABLET, FILM COATED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:ORAL:TABLET, ORALLY DISINTEGRATING:MG	ORAL	7MG ORAL TABLET, ORALLY DISINTEGRATING	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:ORAL:TABLET, SUSTAINED ACTION:MG	ORAL	53.75MG ORAL TABLET, SUSTAINED ACTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:RECTAL:SUSPENSION:%	RECTAL	33.33% RECTAL SUSPENSION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:SUBCUTANEOUS:INJECTABLE:%	SUBCUTANEOUS	4.7% SUBCUTANEOUS INJECTABLE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:SUBCUTANEOUS:SOLUTION, INJECTION:%	SUBCUTANEOUS	4.7% SUBCUTANEOUS SOLUTION, INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:SUBLINGUAL:TABLET:MG	SUBLINGUAL	50.5MG SUBLINGUAL TABLET	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:TOPICAL:CREAM:%W/W	TOPICAL	10%W/W TOPICAL CREAM	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:TOPICAL:EMULSION:%W/W	TOPICAL	7%W/W TOPICAL EMULSION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:TOPICAL:EMULSION, CREAM:%W/W	TOPICAL	5%W/W TOPICAL EMULSION, CREAM	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:TOPICAL:LIQUID:%W/W	TOPICAL	9.6%W/W TOPICAL LIQUID	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:TOPICAL:LOTION:NA	TOPICAL	TOPICAL LOTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:TOPICAL:OINTMENT:%W/W	TOPICAL	10%W/W TOPICAL OINTMENT	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:TOPICAL:SOLUTION:%W/V	TOPICAL	4.6%W/V TOPICAL SOLUTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL:VAGINAL:TABLET:NA	VAGINAL	VAGINAL TABLET	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL SOLUTION:ORAL:SOLUTION:MG/5ML	ORAL	1784MG/5ML ORAL SOLUTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL SOLUTION:TOPICAL:CREAM:%W/W	TOPICAL	3.25%W/W TOPICAL CREAM	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL SOLUTION:TOPICAL:CREAM:MG/1G	TOPICAL	17.5MG/1G TOPICAL CREAM	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL SOLUTION:ORAL:ORAL SOLUTION DOSAGE FORM:mg/5mL	ORAL	1350mg/5mL ORAL ORAL SOLUTION DOSAGE FORM	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL SOLUTION:BUCCAL:GUM, CHEWING:MG	BUCCAL	45MG BUCCAL GUM, CHEWING	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL SOLUTION:INTRA-ARTICULAR:INJECTION:%	INTRA-ARTICULAR	84.83% INTRA-ARTICULAR INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL SOLUTION:INTRALESIONAL:INJECTION:NA	INTRALESIONAL	INTRALESIONAL INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL SOLUTION:INTRAMUSCULAR:INJECTION:%	INTRAMUSCULAR	84.83% INTRAMUSCULAR INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL SOLUTION:INTRASYNOVIAL:INJECTION:%	INTRASYNOVIAL	84.83% INTRASYNOVIAL INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL SOLUTION:INTRAVENOUS:INJECTION:%	INTRAVENOUS	7.14% INTRAVENOUS INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL SOLUTION:INTRAVENOUS:SOLUTION, INJECTION:%	INTRAVENOUS	7.14% INTRAVENOUS SOLUTION, INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL SOLUTION:IV(INFUSION):SOLUTION, INJECTION:%	IV(INFUSION)	7.14% IV(INFUSION) SOLUTION, INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL SOLUTION:NASAL:SPRAY, METERED:MCG/SPRAY	NASAL	8836.5MCG/SPRAY NASAL SPRAY, METERED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL SOLUTION:NASAL:SPRAY, METERED:%	NASAL	0.006% NASAL SPRAY, METERED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL SOLUTION:OPHTHALMIC:SOLUTION:%	OPHTHALMIC	6.7% OPHTHALMIC SOLUTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL SOLUTION:ORAL:CAPSULE:MG	ORAL	95MG ORAL CAPSULE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL SOLUTION:ORAL:CAPSULE, COATED, SOFT GELATIN:MG	ORAL	3.11MG ORAL CAPSULE, COATED, SOFT GELATIN	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL SOLUTION:ORAL:CAPSULE, SOFT GELATIN:MG	ORAL	80MG ORAL CAPSULE, SOFT GELATIN	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL SOLUTION:ORAL:CAPSULE, SOFT GELATIN LIQUID-FILLED:MG	ORAL	97MG ORAL CAPSULE, SOFT GELATIN LIQUID-FILLED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL SOLUTION:ORAL:CONCENTRATE:MG/1ML	ORAL	600MG/1ML ORAL CONCENTRATE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL SOLUTION:ORAL:DROPS:MG/1ML	ORAL	50MG/1ML ORAL DROPS	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL SOLUTION:ORAL:GUM, CHEWING:MG	ORAL	45MG ORAL GUM, CHEWING	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL SOLUTION:ORAL:LIQUID:MG/5ML	ORAL	2970MG/5ML ORAL LIQUID	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
506T60A25R	SORBITOL SOLUTION:ORAL:SOLUTION:MG/5ML	ORAL	2142.83MG/5ML ORAL SOLUTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=S
